bid,NHC2020_DEM_20210804_5x5_cmp
9043000,280.1199951171875
9044000,282.7599792480469
9041000,279.989990234375
9042000,281.2200012207031
9037000,281.25
9038000,280.08001708984375
9017001,280.2900085449219
9020001,282.16998291015625
9052000,280.8800048828125
9020000,282.72998046875
9018000,281.8399963378906
9013000,283.0899963378906
9012000,280.6999816894531
346001,280.7200012207031
9007000,287.54998779296875
9032000,286.72998046875
9033000,285.5999755859375
9030000,286.6099853515625
9031000,286.8299865722656
9029000,283.0299987792969
344001,281.0199890136719
9025000,279.8999938964844
9023000,281.989990234375
8992000,281.3399963378906
8990000,287.0400085449219
356002,280.82000732421875
8984001,281.03997802734375
8982000,286.80999755859375
8983000,281.1600036621094
8980000,283.6999816894531
8981000,284.5199890136719
9005000,280.4700012207031
356004,280.7699890136719
356003,280.8599853515625
8997000,281.4599914550781
8998000,281.3699951171875
8954000,280.08001708984375
8949000,279.8299865722656
8947000,278.8899841308594
8978000,282.58001708984375
8979000,281.6000061035156
8977000,282.2300109863281
8975000,281.28997802734375
8967000,280.9700012207031
254394,279.7099914550781
8927000,281.260009765625
8928000,284.77996826171875
8924000,282.3199768066406
8889002,281.6199951171875
8946000,279.8299865722656
8945000,280.6099853515625
309001,283.8499755859375
8940000,284.7900085449219
8939000,283.0699768066406
8881001,282.7099609375
8889001,282.0199890136719
8903000,280.1899719238281
8897000,281.989990234375
304001,279.739990234375
8896000,281.3399963378906
8916000,282.02001953125
8917000,280.2099914550781
8915000,281.1100158691406
8914000,280.9599914550781
8875000,282.16998291015625
8873000,280.25
8872000,281.91998291015625
8870000,280.3999938964844
8868000,280.6499938964844
8895000,281.469970703125
8892000,280.5299987792969
8889000,282.05999755859375
8890000,280.7599792480469
8887000,280.6600036621094
8851000,283.3999938964844
8847000,279.4599914550781
8844000,280.17999267578125
8842000,281.8299865722656
8843000,281.1199951171875
8840000,280.1400146484375
8736005,283.4100036621094
8734001,280.6300048828125
8839000,281.78997802734375
275004,279.6199951171875
8864000,282.1000061035156
8865000,281.19000244140625
8857000,281.54998779296875
8856000,283.5500183105469
8853000,283.5799865722656
8854000,282.9599914550781
8823000,294.1000061035156
8824000,279.8599853515625
8821000,279.5999755859375
8822000,279.6300048828125
8819000,278.94000244140625
8820000,279.6399841308594
8818000,280.239990234375
250001,279.4399719238281
8797001,282.33001708984375
268001,281.42999267578125
8838000,278.8500061035156
8726001,279.70001220703125
8836000,280.20001220703125
8837000,280.0899963378906
8835000,282.7200012207031
207043,280.78997802734375
8833000,294.6999816894531
8834000,280.65997314453125
8832000,282.7300109863281
207042,280.5099792480469
8828000,283.17999267578125
8736004,281.239990234375
266001,282.489990234375
8802000,282.7699890136719
8801000,280.8399658203125
8760001,280.8299865722656
8800000,280.4100036621094
8759001,280.55999755859375
8798000,282.05999755859375
8799000,281.8699951171875
8797000,282.4599914550781
8812000,286.1299743652344
8813000,289.0199890136719
8789001,286.04998779296875
8811000,287.510009765625
8809000,285.0899963378906
8810000,285.8399963378906
8807000,282.0199890136719
8808000,284.67999267578125
273001,281.3199768066406
257002,279.3800048828125
8805000,281.2900085449219
8806000,281.7099914550781
8803000,281.7699890136719
8804000,281.5
9543000,281.1700134277344
9542001,281.0
9541001,280.53997802734375
9542000,282.9100036621094
9539000,279.8299865722656
9540000,281.04998779296875
9519001,307.2200012207031
9538000,280.6399841308594
9537000,279.1600036621094
9536000,288.8500061035156
9534000,279.8699951171875
9529001,289.5699768066406
9532000,281.8199768066406
9553000,280.91998291015625
495001,278.45904541015625
9552000,281.16998291015625
494001,278.8899841308594
9546001,279.2599792480469
9549000,280.8899841308594
9550000,280.7699890136719
9548000,279.3999938964844
9544001,293.1100158691406
9546000,279.6300048828125
9547000,280.4399719238281
9545000,280.8599853515625
489001,283.219970703125
9520001,279.5799865722656
9518000,281.6199951171875
486001,279.30999755859375
482002,281.0099792480469
9515001,306.72998046875
9513001,279.8800048828125
9514000,280.4700012207031
9511000,281.29998779296875
9509000,304.4700012207031
9510000,301.6000061035156
9443002,299.3299865722656
9530000,280.1100158691406
9531000,292.29998779296875
9528000,280.3899841308594
9529000,291.6600036621094
9523002,279.1499938964844
9526000,307.3600158691406
9526001,306.04998779296875
9525001,307.70001220703125
9525002,307.3700256347656
9524000,279.78997802734375
9525000,307.6999816894531
9523000,279.72998046875
9523001,280.7699890136719
9521000,279.5099792480469
9522000,307.53997802734375
9499002,297.3199768066406
9499003,302.6000061035156
9499001,302.91998291015625
9496002,301.0500183105469
9499000,302.7599792480469
9498000,281.17999267578125
9496001,299.47998046875
9496000,292.67999267578125
9497000,280.1399841308594
9494000,280.67999267578125
9495000,280.17999267578125
9492000,279.66998291015625
9493000,280.1700134277344
9507000,285.8699951171875
9508000,298.4599914550781
9421001,281.27996826171875
9506000,280.739990234375
9502000,280.0
9503000,279.989990234375
9496004,292.05999755859375
9501000,280.75
9496003,293.6499938964844
9499004,302.75
9475002,291.3999938964844
9475000,296.2699890136719
9475001,290.46002197265625
9455001,280.239990234375
9455002,280.6399841308594
9487000,281.1100158691406
9488000,279.54998779296875
9485001,283.5099792480469
9483001,285.239990234375
9485000,285.8199768066406
9484001,290.7699890136719
9484002,291.3999938964844
9482001,282.1999816894531
9484000,290.8299865722656
473001,280.40997314453125
9461000,281.14996337890625
472001,281.03997802734375
9459000,280.1499938964844
9460000,280.52996826171875
9456000,281.3500061035156
9457000,280.2699890136719
9455000,279.69000244140625
9470001,291.72998046875
9470000,290.3999938964844
9465000,294.1399841308594
9463000,280.3599853515625
9456001,281.41998291015625
9462000,280.739990234375
9436000,291.70001220703125
9433000,289.8699951171875
9431000,290.47003173828125
9418001,279.5099792480469
464001,284.3500061035156
9428000,286.6499938964844
9426000,279.8800048828125
9424000,288.1899719238281
9446000,286.5099792480469
9447000,285.30999755859375
9444001,285.8900146484375
9445000,285.28997802734375
9443000,298.78997802734375
9443001,298.7799987792969
9442000,286.2099914550781
468001,279.8500061035156
9440000,280.5400085449219
9441000,280.3699951171875
9439000,288.7300109863281
9438000,279.2200012207031
9436001,291.6000061035156
9437000,292.4700012207031
9409000,279.8800048828125
9410000,290.4700012207031
459001,279.4599914550781
9406000,290.4399719238281
457002,295.8000183105469
457003,295.17999267578125
9404000,280.6400146484375
9405000,279.8299865722656
9246007,281.92999267578125
9400000,289.8900146484375
9423000,279.69000244140625
9421000,280.9100036621094
465001,286.8899841308594
9419000,279.25
9416000,279.260009765625
9414000,283.7999572753906
9411000,295.0
9385000,283.78997802734375
9382000,289.1600036621094
9383000,291.8800048828125
597001,284.7699890136719
9246005,279.69000244140625
9147004,280.19000244140625
9246006,280.54998779296875
9396000,289.3299865722656
9397000,292.5699768066406
9394000,287.57000732421875
9395000,296.739990234375
9387000,288.510009765625
9388000,288.5099792480469
9368000,287.1300048828125
9233003,285.79998779296875
9377000,280.5199890136719
9246004,284.3900146484375
9352000,282.0999755859375
9246003,282.4599914550781
9319001,280.4499816894531
9246002,283.3299865722656
9314000,282.75
9326000,285.6499938964844
9272001,282.2099914550781
9306000,283.3399963378906
9266000,281.77996826171875
9282000,283.25
9271000,285.510009765625
9233000,286.3999938964844
9231000,284.739990234375
9172008,279.16998291015625
9233002,286.6499938964844
9233001,283.7099914550781
9147003,279.8999938964844
9220000,282.45001220703125
9145012,280.6600036621094
9145013,280.75
9145011,280.8399963378906
9145009,281.29998779296875
9145010,281.13995361328125
9138003,286.25
9145020,280.8699951171875
9145021,280.6999816894531
9145018,281.30999755859375
9145019,281.05999755859375
9145016,280.8500061035156
9145017,281.3999938964844
9145015,280.69000244140625
9147002,281.91998291015625
9145014,280.5500183105469
9196000,287.8699951171875
9212000,288.9300231933594
9172007,280.25
9211000,282.739990234375
9172005,279.1399841308594
9172006,279.5199890136719
9207000,287.3699951171875
9172004,279.32000732421875
627003,287.7799987792969
627004,287.72998046875
627002,287.94000244140625
9769000,287.66998291015625
9768000,288.0
627001,287.9900207519531
9758003,291.19000244140625
9758002,294.9999694824219
626001,290.1099853515625
9776000,307.8299865722656
9772001,315.7300109863281
628001,290.0199890136719
627005,287.91998291015625
9757000,293.27001953125
9753000,288.4100036621094
9749003,288.64996337890625
9749002,287.05999755859375
625001,293.6199951171875
9763000,290.1999816894531
9762000,287.7799987792969
9757003,291.6099853515625
9758000,293.5199890136719
9758001,293.58001708984375
9755001,291.6399841308594
9756002,297.7799987792969
9757001,292.6700134277344
9757002,293.8900146484375
9743000,286.3599853515625
9693006,286.4300231933594
9741002,289.03997802734375
9741000,289.469970703125
9741001,288.2900085449219
9740000,289.2400207519531
9737001,291.29998779296875
9749001,286.66998291015625
9748001,290.29998779296875
9749000,288.8399963378906
9748000,290.0899963378906
9747000,288.6299743652344
9745001,287.989990234375
9726000,286.30999755859375
9724000,298.80999755859375
9722000,291.739990234375
9723000,304.6199645996094
9719000,311.66998291015625
9729001,286.0400085449219
9734000,289.9599914550781
9730000,288.07000732421875
9729000,289.6299743652344
9703003,300.6600036621094
623004,286.19000244140625
9703002,297.80999755859375
623003,287.1199645996094
9703001,298.1199951171875
9709000,297.52996826171875
623001,285.4499816894531
9702002,287.6600036621094
9716000,302.28997802734375
9692002,285.3399963378906
9699000,284.7799987792969
9698001,286.17999267578125
9698000,284.3800048828125
9693002,285.02996826171875
9694000,284.4999694824219
9693001,284.739990234375
9702001,288.29998779296875
9703000,284.6999816894531
9702000,287.8699951171875
9700000,303.469970703125
9700001,301.4599914550781
9699002,283.9399719238281
9693004,284.5400085449219
9693005,285.0199890136719
9693003,285.8499755859375
9699001,283.8800048828125
9689000,286.5999755859375
9686001,284.1300048828125
9681004,284.42999267578125
9678001,313.3799743652344
9687000,283.47998046875
9681003,284.510009765625
9686000,283.1700134277344
9681002,282.41998291015625
9679004,283.1199645996094
9679005,283.7699890136719
9679003,283.3399963378906
9693000,286.6099853515625
9692001,288.1399841308594
620004,285.94000244140625
9686003,283.5299987792969
620003,286.28997802734375
9681005,284.8699951171875
9689001,287.9300231933594
620002,283.9100036621094
9686002,283.510009765625
9679000,283.1199951171875
9674002,284.7499694824219
9674001,285.1000061035156
9670003,283.3799743652344
9675000,282.5299987792969
9672000,282.27001953125
9670002,282.7599792480469
9684000,284.0899963378906
9681001,282.2699890136719
9679002,283.3599853515625
9681000,283.5
9679001,283.91998291015625
9666000,285.2900085449219
9664000,288.469970703125
9631002,289.0899963378906
9634004,288.57000732421875
9670001,283.04998779296875
9670000,283.1600036621094
9666002,287.1300048828125
9667000,284.3199768066406
9666001,285.2099914550781
9664001,288.510009765625
9649000,287.7799987792969
9644001,288.1300048828125
9638001,283.4800109863281
9654001,301.2300109863281
9655000,281.0899963378906
9653001,281.0299987792969
9653000,281.739990234375
9634001,290.80999755859375
9636000,286.6399841308594
9634000,291.4599914550781
9635000,281.32000732421875
9633001,280.760009765625
9633000,285.19000244140625
9631001,287.25
9631000,288.79998779296875
9643000,292.8500061035156
9644000,288.949951171875
9642001,286.97998046875
9641002,285.69000244140625
9642000,286.29998779296875
9641001,286.57000732421875
9640000,283.0199890136719
9641000,285.5099792480469
9636002,286.04998779296875
9636003,285.97998046875
9636001,285.4599914550781
9637000,307.510009765625
9624000,280.83001708984375
9620004,280.0799865722656
9620003,279.95001220703125
9620002,280.0999755859375
254399,280.78997802734375
9620000,279.8299865722656
9620001,279.5899658203125
9619000,280.2200012207031
9628002,282.9700012207031
9628001,289.54998779296875
9628000,287.4399719238281
254400,280.9100036621094
9625000,280.66998291015625
9626001,282.47998046875
9624002,280.4599914550781
9624003,280.5299987792969
9624001,280.5899963378906
617001,279.2200012207031
9614000,279.0799865722656
9613000,286.78997802734375
9613001,286.8900146484375
9612000,278.1199951171875
9611002,283.7599792480469
9605001,279.0799865722656
9609000,278.989990234375
9608001,292.3899841308594
9617002,295.2200012207031
613003,280.6600036621094
9616000,288.5999755859375
613002,279.7200012207031
9614002,279.1000061035156
9614001,279.2200012207031
613001,279.6199951171875
617002,279.4700012207031
617003,280.7099914550781
9615001,284.6100158691406
9615002,286.82000732421875
9610003,283.29998779296875
9599001,291.5699768066406
598018,279.0799865722656
9246008,279.7699890136719
9590000,288.8299865722656
9605000,280.78997802734375
9606001,299.92999267578125
254398,279.03997802734375
598022,278.9599914550781
598023,278.8699951171875
598021,279.0199890136719
598019,279.0299987792969
598020,279.0
254397,279.07000732421875
598011,279.1499938964844
598012,278.9599914550781
598009,279.2799987792969
598010,279.0400085449219
598007,279.239990234375
598008,279.1099853515625
598006,279.5299987792969
598004,279.0899963378906
598005,279.1299743652344
9577002,292.1400146484375
9577003,292.0899963378906
9577001,294.6600036621094
554004,290.8099670410156
9577000,290.94000244140625
9589001,291.4700012207031
9586000,294.4999694824219
9587000,288.6199951171875
9584000,281.9999694824219
9585000,287.6899719238281
598017,279.5
598016,279.17999267578125
598015,279.0899658203125
598013,279.1300048828125
598014,279.1000061035156
9563000,280.0799865722656
9564000,281.1300048828125
9533001,281.0
522022,284.02996826171875
9562000,278.75
501001,279.1300048828125
9559000,279.94000244140625
9560000,281.3299865722656
9558000,279.1199951171875
496002,291.2099914550781
9557000,278.67999267578125
9555000,279.8699951171875
9556000,280.739990234375
554003,291.1300048828125
554001,291.719970703125
554002,290.8999938964844
9571001,279.4700012207031
9570000,294.72998046875
9571000,280.3500061035156
9568001,279.78997802734375
9567001,293.8599853515625
9567000,292.5
10019000,294.4599914550781
10007001,294.29998779296875
10017000,294.3800048828125
10015000,294.760009765625
689001,294.30999755859375
10011001,294.5
10019002,294.28997802734375
10019001,294.3299865722656
10004002,304.0
9996002,293.6300048828125
10000000,293.7699890136719
10000001,296.1000061035156
9996001,293.8399963378906
10011000,294.4999694824219
10010000,294.3399963378906
686001,294.22998046875
10006002,293.6600036621094
10006000,293.8299865722656
10006001,294.07000732421875
691001,293.2200012207031
10004000,304.04998779296875
683001,293.4100036621094
9980001,292.719970703125
9996000,293.79998779296875
9147005,280.3799743652344
356014,281.19000244140625
356012,280.9700012207031
356013,281.0
356017,280.96002197265625
9980000,292.94000244140625
356015,280.92999267578125
356016,280.9499816894531
598029,278.90997314453125
598027,278.9700012207031
598028,279.0
598025,279.15997314453125
598026,278.8999938964844
598024,279.1100158691406
9740002,290.1899719238281
9740003,292.0899963378906
9839001,290.3299865722656
9967000,283.4599914550781
356010,280.9100036621094
356011,280.08001708984375
356009,281.0199890136719
356007,280.97998046875
356008,281.02001953125
9965000,280.260009765625
9602001,291.54998779296875
598030,279.04998779296875
9949003,292.67999267578125
9949002,292.9700012207031
9949001,292.8199768066406
9949000,293.1999816894531
9890003,292.47998046875
9959000,293.03997802734375
9940002,292.7099914550781
9935002,292.6000061035156
9935001,292.7699890136719
9935000,292.72998046875
9913001,291.92999267578125
9946000,293.4599914550781
9935003,292.5
9940001,292.3399963378906
9940000,292.489990234375
643002,292.82000732421875
9909001,293.2200012207031
9890002,292.92999267578125
9911000,293.3999938964844
643001,291.92999267578125
9919002,293.239990234375
9918001,293.0500183105469
9919001,293.32000732421875
9918000,292.8999938964844
9919000,292.7099914550781
9876002,291.9100036621094
9887003,292.04998779296875
9887002,292.2400207519531
9898000,292.0
9896000,292.30999755859375
9895001,292.69000244140625
9893000,292.79998779296875
9890001,291.5299987792969
9872001,292.1099853515625
9862002,291.989990234375
9873001,291.69000244140625
9901000,291.72998046875
9899000,292.08001708984375
9900000,291.1199951171875
9887004,291.9700012207031
9874002,291.57000732421875
9874001,292.05999755859375
9879001,291.8999938964844
9876001,291.80999755859375
9881000,292.1800231933594
9879000,291.6199951171875
9878000,291.8900146484375
9876000,291.75
9871001,291.7799987792969
9874000,291.6299743652344
9890000,292.1999816894531
9887001,292.0699768066406
9888000,291.8599853515625
9887000,292.1600036621094
9885000,293.66998291015625
9862001,291.92999267578125
9882000,292.1499938964844
9883000,291.53997802734375
9861000,292.010009765625
9862000,292.28997802734375
9859000,291.5899963378906
9853001,290.8399963378906
9857000,291.3599853515625
9856000,290.8899841308594
9843001,290.989990234375
9855000,291.4200134277344
9859001,291.8899841308594
9871000,292.07000732421875
9853002,291.6600036621094
9868000,291.57000732421875
9869000,291.7599792480469
9865000,291.989990234375
9866000,291.69000244140625
638001,291.67999267578125
9864000,291.7099914550781
9811005,289.0299987792969
9812003,296.82000732421875
9811004,288.469970703125
634001,332.0400085449219
9836001,291.0099792480469
637001,291.05999755859375
9853000,291.5699768066406
9846001,290.5299987792969
9852000,291.47998046875
9852001,291.2099914550781
9851000,291.2799987792969
9843000,291.3299865722656
9825000,326.9599914550781
9820000,295.9800109863281
633001,320.8299865722656
9834000,291.3899841308594
9811002,288.6400146484375
9813000,290.0899963378906
9812001,296.5
9812002,295.80999755859375
9811001,288.2699890136719
9812000,296.16998291015625
9811000,288.989990234375
9802002,290.1099853515625
9808000,292.7200012207031
9817002,315.0299987792969
9818002,290.0
9818001,289.6499938964844
9817001,316.04998779296875
9817000,294.4700012207031
9818000,289.54998779296875
9811003,289.4599914550781
9802003,289.42999267578125
9801003,303.07000732421875
9813001,290.0799865722656
9799000,288.3699951171875
9800000,302.67999267578125
9792001,288.53997802734375
9796000,289.07000732421875
9787002,288.5499572753906
9792000,288.25
9795001,290.2200012207031
9802001,289.47998046875
9799002,288.6099853515625
9799003,288.7599792480469
9799001,288.3500061035156
9800002,305.8000183105469
9801002,304.7799987792969
9800001,306.5400085449219
9802000,289.2099914550781
9801000,304.8499755859375
9801001,304.3699951171875
630001,290.6899719238281
9786001,288.44000244140625
9786000,288.2900085449219
9787000,288.5099792480469
9784001,288.0799865722656
9776001,307.0999755859375
9784000,288.3699951171875
9779001,287.989990234375
9780000,288.28997802734375
9781000,288.22998046875
9783001,287.9800109863281
9787001,288.6800231933594
9772003,314.3399963378906
9791000,288.32000732421875
9772002,315.4399719238281
629001,291.19000244140625
9776002,306.95001220703125
9786002,288.1499938964844
10384000,301.44000244140625
10385000,310.5799865722656
10381000,312.3999938964844
10383000,305.45001220703125
10379000,311.7699890136719
10380000,298.3499755859375
10378000,308.13995361328125
10376000,311.3800048828125
10373000,310.739990234375
10372000,298.04998779296875
10398000,298.97998046875
10397000,308.2699890136719
10382001,302.17999267578125
10395000,300.3500061035156
10393000,299.27996826171875
10394000,299.3699951171875
10389000,312.67999267578125
10384001,300.6199951171875
10388000,298.4599914550781
10386000,299.0
10387000,307.53997802734375
10359000,310.6099853515625
10360000,310.53997802734375
10355000,313.8499755859375
10356000,311.7599792480469
10353000,310.4899597167969
10354000,312.0099792480469
10352000,299.0299987792969
10351000,304.1700134277344
254410,298.0899658203125
10368000,297.6600036621094
10296002,296.9499816894531
10296001,297.1000061035156
10347042,307.54998779296875
10347041,306.54998779296875
10365000,313.0899963378906
10366000,309.97998046875
10363000,312.05999755859375
10364000,313.5099792480469
10361000,306.7200012207031
10347019,301.7300109863281
10347006,303.9100036621094
10347005,302.5199890136719
10347028,303.97998046875
10347026,300.8600158691406
10347027,302.53997802734375
10347022,301.1000061035156
10347023,304.58001708984375
10332000,297.8900146484375
10333000,297.82000732421875
10324000,302.6000061035156
10320000,299.4399719238281
10321000,302.79998779296875
10347003,301.8699951171875
10346000,297.2900085449219
10337000,297.65997314453125
10304000,296.5400085449219
10303000,296.4100036621094
10286001,303.66998291015625
10300000,297.3699951171875
10316000,295.9100036621094
10310001,303.0
254409,302.5899963378906
10280000,296.4100036621094
10277002,295.7099914550781
10277001,295.5899963378906
10277000,295.8399963378906
10274000,296.9100036621094
10296000,297.30999755859375
10292000,297.82000732421875
10249000,342.75
10258000,296.8799743652344
10088002,295.04998779296875
10227000,295.0699768066406
10241000,294.5099792480469
10199000,301.95001220703125
10172000,294.7699890136719
10184000,295.9700012207031
10183000,302.3399963378906
10158000,296.0799865722656
10156000,296.989990234375
10157000,296.0099792480469
10108002,296.0299987792969
10108001,295.58001708984375
10108004,295.6199951171875
10108003,295.6700134277344
10124000,305.260009765625
10088000,295.1299743652344
10108000,295.6100158691406
10088001,295.30999755859375
10065000,295.30999755859375
687001,294.42999267578125
10075000,295.1600036621094
10039002,294.5799865722656
10047000,294.4599914550781
10046000,294.9100036621094
10044001,294.5999755859375
10039001,295.1399841308594
10044000,294.32000732421875
10061000,296.0099792480469
10054000,294.44000244140625
10055000,303.3600158691406
10050000,306.91998291015625
10032001,294.16998291015625
692001,293.83001708984375
10032000,295.2200012207031
10027000,294.5299987792969
691002,293.4100036621094
10041000,294.3899841308594
10039000,294.72998046875
10038000,299.7699890136719
692002,294.08001708984375
10035000,294.5
10033000,294.54998779296875
10034001,294.469970703125
10701000,330.2599792480469
10702000,329.1499938964844
10699000,330.2699890136719
10700000,330.2799987792969
10697000,329.54998779296875
10698000,330.08001708984375
10695000,330.6099853515625
10696000,330.239990234375
10693000,330.17999267578125
10694000,329.72998046875
10691000,329.54998779296875
10692000,329.7099914550781
10689000,329.27996826171875
10690000,329.3000183105469
10687000,328.5699768066406
10688000,328.5099792480469
10717000,330.6399841308594
10718000,330.2699890136719
10715000,332.41998291015625
10716000,331.55999755859375
10713000,330.6600036621094
10714000,332.760009765625
10711000,331.7200012207031
10712000,331.02001953125
10709000,333.1499938964844
10710000,331.8699951171875
10707000,336.80999755859375
10708000,330.25
10705000,329.6600036621094
10704000,329.27001953125
10677000,321.16998291015625
10678000,320.3699951171875
10675000,320.7099914550781
10676000,320.9999694824219
10671000,319.760009765625
10686000,328.7300109863281
10685000,329.17999267578125
10679000,320.0799865722656
10657000,322.7099914550781
10654000,320.4599914550781
10655000,319.75
10652000,320.3699951171875
10653000,320.29998779296875
10650000,319.6499938964844
10651000,320.2799987792969
10648000,319.4100036621094
10649000,320.54998779296875
10646000,320.9200134277344
10647000,321.239990234375
10645000,320.22998046875
10644000,321.7699890136719
10661000,329.9900207519531
10643000,318.44000244140625
10634000,321.0999755859375
10635000,319.2300109863281
10633000,320.78997802734375
10630000,319.8800048828125
10631000,319.72998046875
10628000,319.4599914550781
10641000,320.1399841308594
10642000,319.0799865722656
10640000,319.7599792480469
10638000,320.0199890136719
10639000,319.67999267578125
10637000,319.3899841308594
10636000,319.14996337890625
10601000,308.1600036621094
10602000,306.9499816894531
10600000,308.30999755859375
10598000,308.219970703125
10596000,309.7200012207031
10597000,309.3399963378906
10594000,310.2300109863281
10592000,308.7699890136719
10593000,309.3199768066406
10609000,310.9499816894531
10608000,311.3900146484375
10606000,311.29998779296875
10604000,310.0400085449219
10572000,306.3599853515625
10573000,308.239990234375
10567001,307.6000061035156
10569000,307.5799865722656
10567000,307.7900085449219
10568000,308.5199890136719
10565001,305.6299743652344
10566000,306.4899597167969
10564000,305.3800048828125
10565000,307.2300109863281
10560000,307.2900085449219
10561000,306.5899963378906
10587000,308.16998291015625
10585000,306.8399658203125
10582000,307.8599853515625
10583000,308.29998779296875
10580000,307.1099853515625
10581000,307.2699890136719
10578000,308.77996826171875
10579000,306.3399963378906
10577000,308.57000732421875
10574000,305.8399963378906
10575000,306.80999755859375
10544000,297.2300109863281
10542000,300.9499816894531
10534000,296.1399841308594
10533000,313.53997802734375
10559000,309.1700134277344
10534001,295.94000244140625
10549000,296.80999755859375
10517000,304.6499938964844
10515000,308.1899719238281
10513001,303.6899719238281
10513000,304.5899658203125
10514000,304.54998779296875
806003,303.219970703125
10508000,304.0500183105469
806002,303.1199645996094
10465001,301.5299987792969
10526002,305.27996826171875
10528000,309.05999755859375
10526001,305.5400085449219
10525001,305.2099914550781
10526000,304.94000244140625
10525000,305.6899719238281
10518000,304.8099670410156
10519000,305.6099853515625
10490001,303.6099853515625
10490000,303.80999755859375
10487000,311.3299865722656
10483000,311.3900146484375
10504000,303.5599670410156
10501000,303.52001953125
10499000,304.0799865722656
806001,303.92999267578125
10496000,303.469970703125
10494000,302.6000061035156
10490002,304.3599853515625
10492000,311.3199768066406
10458000,300.9499816894531
10459000,301.67999267578125
10457000,301.2599792480469
10455002,301.8800048828125
10456000,300.6300048828125
10455001,299.92999267578125
10452001,301.1100158691406
10455000,300.54998779296875
10475000,313.42999267578125
10474000,301.989990234375
10471000,310.1199951171875
10472000,309.8699951171875
10470000,307.6199951171875
10468000,311.72998046875
10452002,301.2300109863281
10467000,310.16998291015625
10464000,301.760009765625
10465000,302.3499755859375
788003,300.91998291015625
10436000,300.92999267578125
10432001,300.6399841308594
10433000,302.1600036621094
10432000,300.83001708984375
10431000,301.4800109863281
10430000,299.7200012207031
10429001,300.0999755859375
10429000,300.4700012207031
10451000,301.29998779296875
10452000,300.91998291015625
10449000,301.489990234375
10450000,300.5699768066406
10447000,301.1299743652344
10446000,300.6399841308594
10443000,300.1700134277344
10444000,302.41998291015625
10441000,301.30999755859375
10442000,300.79998779296875
10439000,300.92999267578125
10440000,300.6499938964844
10437000,300.57000732421875
10438000,302.2200012207031
10413000,299.75
10414000,299.77996826171875
10411000,299.05999755859375
10412000,299.6000061035156
10409000,299.22998046875
10410000,299.0199890136719
10407000,299.739990234375
10408000,305.9499816894531
10405000,299.42999267578125
10406000,299.1300048828125
10404000,311.1399841308594
10401000,299.5400085449219
10402000,299.3599853515625
10400000,299.2200012207031
10427000,299.8099670410156
787001,306.29998779296875
10425000,299.0
10426000,299.16998291015625
10423000,299.4599914550781
10424000,299.80999755859375
10422000,300.1299743652344
10412001,300.1999816894531
10420000,300.2699890136719
10421000,301.3900146484375
10416001,308.8899841308594
10419000,300.1100158691406
10417000,300.1299743652344
10418000,300.3500061035156
10415000,299.4100036621094
10416000,307.92999267578125
4452000,343.57000732421875
4471000,344.6000061035156
4468000,344.0199890136719
4469000,344.7200012207031
4452001,344.57000732421875
4465000,343.8799743652344
4459000,344.44000244140625
4416000,344.45001220703125
4426000,343.7200012207031
4391000,344.5099792480469
4386000,343.9399719238281
4387000,345.0899963378906
4384000,345.07000732421875
4385000,344.5699768066406
4382000,344.6399841308594
4383000,345.04998779296875
4380000,344.969970703125
4381000,344.4599914550781
4378000,344.9800109863281
4379000,344.9100036621094
4376000,344.7699890136719
4377000,344.9100036621094
4374000,361.78997802734375
4400001,344.65997314453125
4404000,344.4399719238281
4402000,344.7599792480469
4403000,344.6199951171875
4400000,344.5899963378906
4399000,344.4599914550781
254121,344.82000732421875
4397000,343.80999755859375
4395000,344.78997802734375
4393000,344.7499694824219
4327001,344.1600036621094
4350000,345.3500061035156
4349000,345.1000061035156
4372000,358.8999938964844
4373000,360.3899841308594
4363000,343.8500061035156
4326000,345.05999755859375
4327000,343.4700012207031
4323000,344.6399841308594
4328000,343.8600158691406
4329000,343.8600158691406
4307000,343.65997314453125
4305000,345.3500061035156
4306000,344.8799743652344
4303000,345.3999938964844
4304000,345.4100036621094
4302000,345.44000244140625
4297000,344.1300048828125
4260000,343.6300048828125
4257000,344.22998046875
4259000,344.6199951171875
4253000,341.5999755859375
4249000,344.1600036621094
4243000,344.54998779296875
4211006,344.27001953125
4211005,344.22998046875
4211003,343.8799743652344
4211004,344.0799865722656
4211001,343.8399658203125
4211002,343.79998779296875
4211000,343.8599853515625
4209000,343.57000732421875
4209001,343.5
4207000,344.8500061035156
4205000,344.4599914550781
4206000,344.7099914550781
4226000,344.30999755859375
4233000,344.28997802734375
4224000,344.04998779296875
4225000,344.2099914550781
4222000,344.1499938964844
4223000,344.1000061035156
4220000,344.1099853515625
4221000,344.17999267578125
4218000,344.1300048828125
4219000,344.1399841308594
4217000,344.239990234375
4186000,344.39996337890625
4188000,344.47998046875
4182000,343.97998046875
4179001,344.0400085449219
4169001,344.0199890136719
4181000,344.3599853515625
4177000,344.260009765625
4178000,344.1300048828125
4172000,343.9499816894531
4176000,344.0899658203125
4170000,344.1199951171875
4171000,343.97998046875
4165000,344.22998046875
4168000,344.30999755859375
4163000,344.55999755859375
4164000,344.29998779296875
4203000,345.15997314453125
4204000,344.9200134277344
4201000,343.8399658203125
4202000,344.8900146484375
4199000,343.53997802734375
4200000,343.53997802734375
4167001,343.989990234375
