xid,wse_sB_0020_1218,wse_sB_0100_1218,wse_sB_0200_1218,wse_sB_0500_1218
820,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
821,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
822,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
823,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
824,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
825,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
826,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
827,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
828,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
829,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
830,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
831,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
832,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
833,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
834,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
835,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
836,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
837,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
838,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
839,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
840,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
841,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
842,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
843,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
844,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
845,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
846,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
847,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
849,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
850,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
851,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
852,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
853,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
854,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
855,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
856,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
857,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
858,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
859,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
860,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
861,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
862,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
863,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
864,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
865,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
866,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
867,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
868,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
869,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
870,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
871,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
872,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
873,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
874,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
875,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
876,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
877,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
878,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
879,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
880,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
881,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
882,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
883,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
884,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
885,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
886,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
887,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
888,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
889,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
890,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
891,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
893,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
894,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
896,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
897,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
901,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
902,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
908,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
909,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
910,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
914,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
918,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
922,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
923,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
924,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
925,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
926,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
928,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
929,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
931,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
936,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
937,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
939,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
944,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
948,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
959,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
960,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
962,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
963,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
970,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
973,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
975,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
977,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
981,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
982,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
983,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
986,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
997,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
999,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1012,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1013,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1014,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1016,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1020,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1021,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1022,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1023,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1024,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1025,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1027,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1029,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1033,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1036,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1042,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1044,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1045,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1049,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1061,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1072,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1088,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1091,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1099,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1101,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1103,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1113,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1114,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1116,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1119,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1120,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1123,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1127,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1128,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1137,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1139,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1140,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1144,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1145,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1146,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1157,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1162,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1163,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1164,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1168,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1174,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1175,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1176,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1178,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1181,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1182,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1183,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1184,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1187,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1189,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1191,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1192,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1196,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1200,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1206,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1207,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1211,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1225,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1227,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1228,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1244,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1245,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1246,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1261,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1282,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1283,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1289,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1317,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1320,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1321,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1330,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1331,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1340,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1342,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1356,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1359,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1372,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1385,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1386,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1392,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1393,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1409,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1415,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1418,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1420,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1422,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1424,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1437,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1449,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1469,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1472,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1484,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1485,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1512,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1528,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1529,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1534,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1535,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1551,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1556,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1564,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1565,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1566,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1567,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1571,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1575,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1592,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1597,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1598,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1601,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1602,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1612,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1613,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1614,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1615,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1625,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1626,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1631,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1640,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1642,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1643,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1644,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1646,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1647,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1653,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1654,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1661,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1664,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1669,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1679,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1684,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1685,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1692,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1695,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1700,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1714,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1715,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1716,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1718,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1723,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1724,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1726,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1728,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1729,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1736,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1766,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1774,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1808,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1819,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1820,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1838,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1866,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1916,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1919,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1934,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1940,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1946,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1984,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1998,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2013,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2035,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2039,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2044,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2057,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2061,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2064,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2068,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2083,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2087,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2091,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2108,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2112,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2123,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2124,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2135,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2140,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2141,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2143,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2152,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2155,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2159,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2161,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2167,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2169,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2170,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2182,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2184,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2192,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2194,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2195,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2196,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2198,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2200,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2201,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2204,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2205,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2206,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2207,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2209,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2217,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2218,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2219,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2220,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2222,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2223,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2225,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2226,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2227,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2228,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2229,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2230,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2231,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2234,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2236,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2238,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2239,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2243,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
2246,426.9800109863281,427.2200012207031,427.2799987792969,427.3299865722656
2255,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2273,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2281,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2282,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2284,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2285,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2286,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2290,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2291,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2292,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2298,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2355,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2362,392.75,393.25,393.3599853515625,393.5299987792969
2363,392.75,393.25,393.3599853515625,393.5299987792969
2365,392.75,393.25,393.3599853515625,393.5299987792969
2366,392.75,393.25,393.3599853515625,393.5299987792969
2368,392.75,393.25,393.3599853515625,393.5299987792969
2369,392.75,393.25,393.3599853515625,393.5299987792969
2370,392.75,393.25,393.3599853515625,393.5299987792969
2371,392.75,393.25,393.3599853515625,393.5299987792969
2372,392.75,393.25,393.3599853515625,393.5299987792969
2373,392.75,393.25,393.3599853515625,393.5299987792969
2375,392.75,393.25,393.3599853515625,393.5299987792969
2376,392.75,393.25,393.3599853515625,393.5299987792969
2377,392.75,393.25,393.3599853515625,393.5299987792969
2378,392.75,393.25,393.3599853515625,393.5299987792969
2379,392.75,393.25,393.3599853515625,393.5299987792969
2380,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2381,392.75,393.25,393.3599853515625,393.5299987792969
2382,392.75,393.25,393.3599853515625,393.5299987792969
2384,392.75,393.25,393.3599853515625,393.5299987792969
2388,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2389,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2390,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2391,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2392,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2394,392.75,393.25,393.3599853515625,393.5299987792969
2395,392.75,393.25,393.3599853515625,393.5299987792969
2396,392.75,393.25,393.3599853515625,393.5299987792969
2397,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2398,392.75,393.25,393.3599853515625,393.5299987792969
2399,392.75,393.25,393.3599853515625,393.5299987792969
2400,392.75,393.25,393.3599853515625,393.5299987792969
2401,392.75,393.25,393.3599853515625,393.5299987792969
2402,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2403,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2404,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2405,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2406,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2407,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2408,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2409,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2410,392.75,393.25,393.3599853515625,393.5299987792969
2411,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2412,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2413,392.75,393.25,393.3599853515625,393.5299987792969
2414,392.75,393.25,393.3599853515625,393.5299987792969
2415,392.75,393.25,393.3599853515625,393.5299987792969
2416,392.75,393.25,393.3599853515625,393.5299987792969
2417,392.75,393.25,393.3599853515625,393.5299987792969
2418,392.75,393.25,393.3599853515625,393.5299987792969
2419,392.75,393.25,393.3599853515625,393.5299987792969
2420,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2421,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2422,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2423,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2424,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2426,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2427,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2428,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2430,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2431,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2432,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2433,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2436,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2437,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2438,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2439,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2440,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2441,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2442,392.75,393.25,393.3599853515625,393.5299987792969
